"perm","mu","name","size","DC","method","power"
"FALSE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"CAMERA",0
"FALSE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"CAMERA",0
"FALSE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"CAMERA",0
"FALSE",0.1,"Glycosphingolipid biosynthesis - ganglio series",14,0,"CAMERA",0
"FALSE",0.1,"Pantothenate and CoA biosynthesis",16,0,"CAMERA",0
"FALSE",0.1,"Folate biosynthesis",26,0,"CAMERA",0
"FALSE",0.1,"Terpenoid backbone biosynthesis",16,0,"CAMERA",0
"FALSE",0.1,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"CAMERA",0
"FALSE",0.1,"Fructose and mannose metabolism",31,0.0967741935483871,"PathNet",0.795
"FALSE",0.1,"Galactose metabolism",27,0.185185185185185,"PathNet",1
"FALSE",0.1,"Ascorbate and aldarate metabolism",8,0,"PathNet",0
"FALSE",0.1,"Purine metabolism",153,0.065359477124183,"PathNet",1
"FALSE",0.1,"Pyrimidine metabolism",88,0.0909090909090909,"PathNet",1
"FALSE",0.1,"Alanine, aspartate and glutamate metabolism",32,0.125,"PathNet",0.005
"FALSE",0.1,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"PathNet",0
"FALSE",0.1,"Cysteine and methionine metabolism",39,0.0256410256410256,"PathNet",0
"FALSE",0.1,"Arginine and proline metabolism",41,0.024390243902439,"PathNet",0
"FALSE",0.1,"Histidine metabolism",20,0.05,"PathNet",0
"FALSE",0.1,"Tyrosine metabolism",32,0.125,"PathNet",0.005
"FALSE",0.1,"Phenylalanine metabolism",14,0.142857142857143,"PathNet",0
"FALSE",0.1,"Tryptophan metabolism",34,0.0294117647058824,"PathNet",0
"FALSE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"PathNet",0
"FALSE",0.1,"Taurine and hypotaurine metabolism",10,0,"PathNet",0
"FALSE",0.1,"Phosphonate and phosphinate metabolism",5,0,"PathNet",0
"FALSE",0.1,"Selenocompound metabolism",11,0,"PathNet",0
"FALSE",0.1,"Glutathione metabolism",48,0,"PathNet",0
"FALSE",0.1,"Starch and sucrose metabolism",30,0.166666666666667,"PathNet",1
"FALSE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PathNet",0.99
"FALSE",0.1,"Glycerolipid metabolism",53,0,"PathNet",0
"FALSE",0.1,"Inositol phosphate metabolism",70,0.128571428571429,"PathNet",1
"FALSE",0.1,"Glycerophospholipid metabolism",84,0.0119047619047619,"PathNet",0
"FALSE",0.1,"Ether lipid metabolism",39,0.0256410256410256,"PathNet",0
"FALSE",0.1,"Arachidonic acid metabolism",56,0.0178571428571429,"PathNet",0
"FALSE",0.1,"Linoleic acid metabolism",25,0.04,"PathNet",0
"FALSE",0.1,"alpha-Linolenic acid metabolism",22,0.0454545454545455,"PathNet",0
"FALSE",0.1,"Sphingolipid metabolism",43,0,"PathNet",0
"FALSE",0.1,"Pyruvate metabolism",37,0,"PathNet",0
"FALSE",0.1,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"PathNet",0
"FALSE",0.1,"Propanoate metabolism",31,0,"PathNet",0
"FALSE",0.1,"Butanoate metabolism",22,0,"PathNet",0
"FALSE",0.1,"Thiamine metabolism",14,0,"PathNet",0
"FALSE",0.1,"Riboflavin metabolism",8,0,"PathNet",0
"FALSE",0.1,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"PathNet",0
"FALSE",0.1,"Retinol metabolism",46,0.108695652173913,"PathNet",0.52
"FALSE",0.1,"Porphyrin and chlorophyll metabolism",26,0,"PathNet",0
"FALSE",0.1,"Sulfur metabolism",9,0,"PathNet",0
"FALSE",0.1,"Drug metabolism - cytochrome P450",49,0.0816326530612245,"PathNet",0
"FALSE",0.1,"Drug metabolism - other enzymes",58,0.0344827586206897,"PathNet",0
"FALSE",0.1,"Cholesterol metabolism",27,0,"PathNet",0
"FALSE",0.1,"Central carbon metabolism in cancer",54,0.166666666666667,"PathNet",1
"FALSE",0.1,"Choline metabolism in cancer",71,0.154929577464789,"PathNet",0.865
"FALSE",0.1,"MAPK signaling pathway",271,0.140221402214022,"PathNet",0.995
"FALSE",0.1,"ErbB signaling pathway",76,0.144736842105263,"PathNet",1
"FALSE",0.1,"Ras signaling pathway",203,0.0935960591133005,"PathNet",1
"FALSE",0.1,"Rap1 signaling pathway",183,0.109289617486339,"PathNet",1
"FALSE",0.1,"Calcium signaling pathway",173,0.0809248554913295,"PathNet",1
"FALSE",0.1,"cGMP-PKG signaling pathway",140,0.135714285714286,"PathNet",1
"FALSE",0.1,"cAMP signaling pathway",182,0.104395604395604,"PathNet",0.99
"FALSE",0.1,"Chemokine signaling pathway",166,0.108433734939759,"PathNet",1
"FALSE",0.1,"NF-kappa B signaling pathway",70,0.0285714285714286,"PathNet",0
"FALSE",0.1,"HIF-1 signaling pathway",92,0.130434782608696,"PathNet",0.975
"FALSE",0.1,"FoxO signaling pathway",109,0.073394495412844,"PathNet",0.995
"FALSE",0.1,"Phosphatidylinositol signaling system",81,0.135802469135802,"PathNet",1
"FALSE",0.1,"Sphingolipid signaling pathway",87,0.183908045977011,"PathNet",1
"FALSE",0.1,"Phospholipase D signaling pathway",107,0.158878504672897,"PathNet",1
"FALSE",0.1,"p53 signaling pathway",69,0,"PathNet",0
"FALSE",0.1,"mTOR signaling pathway",127,0.21259842519685,"PathNet",1
"FALSE",0.1,"PI3K-Akt signaling pathway",315,0.0634920634920635,"PathNet",1
"FALSE",0.1,"AMPK signaling pathway",88,0.0795454545454545,"PathNet",0.015
"FALSE",0.1,"Adrenergic signaling in cardiomyocytes",135,0.222222222222222,"PathNet",1
"FALSE",0.1,"Wnt signaling pathway",136,0.272058823529412,"PathNet",1
"FALSE",0.1,"Notch signaling pathway",41,0.0731707317073171,"PathNet",0
"FALSE",0.1,"Hedgehog signaling pathway",44,0,"PathNet",0
"FALSE",0.1,"TGF-beta signaling pathway",69,0.0289855072463768,"PathNet",0
"FALSE",0.1,"VEGF signaling pathway",49,0.285714285714286,"PathNet",1
"FALSE",0.1,"Apelin signaling pathway",120,0.15,"PathNet",1
"FALSE",0.1,"Hippo signaling pathway",142,0.133802816901408,"PathNet",1
"FALSE",0.1,"Hippo signaling pathway - multiple species",27,0,"PathNet",0
"FALSE",0.1,"Toll-like receptor signaling pathway",83,0.108433734939759,"PathNet",0
"FALSE",0.1,"NOD-like receptor signaling pathway",134,0.0522388059701493,"PathNet",0
"FALSE",0.1,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"PathNet",0
"FALSE",0.1,"C-type lectin receptor signaling pathway",94,0.191489361702128,"PathNet",1
"FALSE",0.1,"JAK-STAT signaling pathway",147,0.0476190476190476,"PathNet",0
"FALSE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"PathNet",0
"FALSE",0.1,"T cell receptor signaling pathway",90,0.144444444444444,"PathNet",0.925
"FALSE",0.1,"B cell receptor signaling pathway",62,0.225806451612903,"PathNet",1
"FALSE",0.1,"Fc epsilon RI signaling pathway",50,0.26,"PathNet",1
"FALSE",0.1,"TNF signaling pathway",65,0.215384615384615,"PathNet",0.88
"FALSE",0.1,"Neurotrophin signaling pathway",106,0.150943396226415,"PathNet",1
"FALSE",0.1,"Retrograde endocannabinoid signaling",87,0.149425287356322,"PathNet",1
"FALSE",0.1,"Insulin signaling pathway",126,0.126984126984127,"PathNet",1
"FALSE",0.1,"GnRH signaling pathway",76,0.197368421052632,"PathNet",1
"FALSE",0.1,"Estrogen signaling pathway",115,0.165217391304348,"PathNet",1
"FALSE",0.1,"Prolactin signaling pathway",63,0.142857142857143,"PathNet",0.785
"FALSE",0.1,"Thyroid hormone signaling pathway",101,0.207920792079208,"PathNet",0.965
"FALSE",0.1,"Adipocytokine signaling pathway",59,0.0338983050847458,"PathNet",0
"FALSE",0.1,"Oxytocin signaling pathway",139,0.165467625899281,"PathNet",1
"FALSE",0.1,"Glucagon signaling pathway",81,0.185185185185185,"PathNet",1
"FALSE",0.1,"Relaxin signaling pathway",115,0.191304347826087,"PathNet",1
"FALSE",0.1,"AGE-RAGE signaling pathway in diabetic complications",83,0.156626506024096,"PathNet",0.985
"FALSE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"PathNet",0.57
"FALSE",0.1,"Fatty acid biosynthesis",12,0,"PathNet",0
"FALSE",0.1,"Steroid biosynthesis",17,0,"PathNet",0
"FALSE",0.1,"Primary bile acid biosynthesis",15,0,"PathNet",0
"FALSE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"PathNet",0
"FALSE",0.1,"Steroid hormone biosynthesis",44,0,"PathNet",0
"FALSE",0.1,"Arginine biosynthesis",16,0.125,"PathNet",0
"FALSE",0.1,"N-Glycan biosynthesis",42,0,"PathNet",0
"FALSE",0.1,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"PathNet",0
"FALSE",0.1,"Mannose type O-glycan biosynthesis",20,0,"PathNet",0
"FALSE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"PathNet",0
"FALSE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"PathNet",0
"FALSE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"PathNet",0
"FALSE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"PathNet",0
"FALSE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"PathNet",0
"FALSE",0.1,"Glycosphingolipid biosynthesis - ganglio series",14,0,"PathNet",0
"FALSE",0.1,"Pantothenate and CoA biosynthesis",16,0,"PathNet",0
"FALSE",0.1,"Folate biosynthesis",26,0,"PathNet",0
"FALSE",0.1,"Terpenoid backbone biosynthesis",16,0,"PathNet",0
"FALSE",0.1,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"PathNet",0
"FALSE",0.1,"Fructose and mannose metabolism",31,0.0967741935483871,"topologyGSA",NA
"FALSE",0.1,"Galactose metabolism",27,0.185185185185185,"topologyGSA",NA
"FALSE",0.1,"Ascorbate and aldarate metabolism",8,0,"topologyGSA",0
"FALSE",0.1,"Purine metabolism",153,0.065359477124183,"topologyGSA",NA
"FALSE",0.1,"Pyrimidine metabolism",88,0.0909090909090909,"topologyGSA",NA
"FALSE",0.1,"Alanine, aspartate and glutamate metabolism",32,0.125,"topologyGSA",NA
"FALSE",0.1,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"topologyGSA",NA
"FALSE",0.1,"Cysteine and methionine metabolism",39,0.0256410256410256,"topologyGSA",NA
"FALSE",0.1,"Arginine and proline metabolism",41,0.024390243902439,"topologyGSA",NA
"FALSE",0.1,"Histidine metabolism",20,0.05,"topologyGSA",NA
"FALSE",0.1,"Tyrosine metabolism",32,0.125,"topologyGSA",NA
"FALSE",0.1,"Phenylalanine metabolism",14,0.142857142857143,"topologyGSA",NA
"FALSE",0.1,"Tryptophan metabolism",34,0.0294117647058824,"topologyGSA",NA
"FALSE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"topologyGSA",NA
"FALSE",0.1,"Taurine and hypotaurine metabolism",10,0,"topologyGSA",0
"FALSE",0.1,"Phosphonate and phosphinate metabolism",5,0,"topologyGSA",0
"FALSE",0.1,"Selenocompound metabolism",11,0,"topologyGSA",NA
"FALSE",0.1,"Glutathione metabolism",48,0,"topologyGSA",NA
"FALSE",0.1,"Starch and sucrose metabolism",30,0.166666666666667,"topologyGSA",NA
"FALSE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"topologyGSA",NA
"FALSE",0.1,"Glycerolipid metabolism",53,0,"topologyGSA",NA
"FALSE",0.1,"Inositol phosphate metabolism",70,0.128571428571429,"topologyGSA",NA
"FALSE",0.1,"Glycerophospholipid metabolism",84,0.0119047619047619,"topologyGSA",NA
"FALSE",0.1,"Ether lipid metabolism",39,0.0256410256410256,"topologyGSA",NA
"FALSE",0.1,"Arachidonic acid metabolism",56,0.0178571428571429,"topologyGSA",NA
"FALSE",0.1,"Linoleic acid metabolism",25,0.04,"topologyGSA",NA
"FALSE",0.1,"alpha-Linolenic acid metabolism",22,0.0454545454545455,"topologyGSA",NA
"FALSE",0.1,"Sphingolipid metabolism",43,0,"topologyGSA",NA
"FALSE",0.1,"Pyruvate metabolism",37,0,"topologyGSA",NA
"FALSE",0.1,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"topologyGSA",NA
"FALSE",0.1,"Propanoate metabolism",31,0,"topologyGSA",NA
"FALSE",0.1,"Butanoate metabolism",22,0,"topologyGSA",NA
"FALSE",0.1,"Thiamine metabolism",14,0,"topologyGSA",NA
"FALSE",0.1,"Riboflavin metabolism",8,0,"topologyGSA",NA
"FALSE",0.1,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"topologyGSA",NA
"FALSE",0.1,"Retinol metabolism",46,0.108695652173913,"topologyGSA",NA
"FALSE",0.1,"Porphyrin and chlorophyll metabolism",26,0,"topologyGSA",NA
"FALSE",0.1,"Sulfur metabolism",9,0,"topologyGSA",NA
"FALSE",0.1,"Drug metabolism - cytochrome P450",49,0.0816326530612245,"topologyGSA",NA
"FALSE",0.1,"Drug metabolism - other enzymes",58,0.0344827586206897,"topologyGSA",NA
"FALSE",0.1,"Cholesterol metabolism",27,0,"topologyGSA",NA
"FALSE",0.1,"Central carbon metabolism in cancer",54,0.166666666666667,"topologyGSA",0
"FALSE",0.1,"Choline metabolism in cancer",71,0.154929577464789,"topologyGSA",0
"FALSE",0.1,"MAPK signaling pathway",271,0.140221402214022,"topologyGSA",NA
"FALSE",0.1,"ErbB signaling pathway",76,0.144736842105263,"topologyGSA",NA
"FALSE",0.1,"Ras signaling pathway",203,0.0935960591133005,"topologyGSA",NA
"FALSE",0.1,"Rap1 signaling pathway",183,0.109289617486339,"topologyGSA",NA
"FALSE",0.1,"Calcium signaling pathway",173,0.0809248554913295,"topologyGSA",NA
"FALSE",0.1,"cGMP-PKG signaling pathway",140,0.135714285714286,"topologyGSA",NA
"FALSE",0.1,"cAMP signaling pathway",182,0.104395604395604,"topologyGSA",NA
"FALSE",0.1,"Chemokine signaling pathway",166,0.108433734939759,"topologyGSA",NA
"FALSE",0.1,"NF-kappa B signaling pathway",70,0.0285714285714286,"topologyGSA",NA
"FALSE",0.1,"HIF-1 signaling pathway",92,0.130434782608696,"topologyGSA",NA
"FALSE",0.1,"FoxO signaling pathway",109,0.073394495412844,"topologyGSA",NA
"FALSE",0.1,"Phosphatidylinositol signaling system",81,0.135802469135802,"topologyGSA",NA
"FALSE",0.1,"Sphingolipid signaling pathway",87,0.183908045977011,"topologyGSA",0
"FALSE",0.1,"Phospholipase D signaling pathway",107,0.158878504672897,"topologyGSA",NA
"FALSE",0.1,"p53 signaling pathway",69,0,"topologyGSA",NA
"FALSE",0.1,"mTOR signaling pathway",127,0.21259842519685,"topologyGSA",0
"FALSE",0.1,"PI3K-Akt signaling pathway",315,0.0634920634920635,"topologyGSA",NA
"FALSE",0.1,"AMPK signaling pathway",88,0.0795454545454545,"topologyGSA",NA
"FALSE",0.1,"Adrenergic signaling in cardiomyocytes",135,0.222222222222222,"topologyGSA",0
"FALSE",0.1,"Wnt signaling pathway",136,0.272058823529412,"topologyGSA",NA
"FALSE",0.1,"Notch signaling pathway",41,0.0731707317073171,"topologyGSA",NA
"FALSE",0.1,"Hedgehog signaling pathway",44,0,"topologyGSA",NA
"FALSE",0.1,"TGF-beta signaling pathway",69,0.0289855072463768,"topologyGSA",NA
"FALSE",0.1,"VEGF signaling pathway",49,0.285714285714286,"topologyGSA",0
"FALSE",0.1,"Apelin signaling pathway",120,0.15,"topologyGSA",0
"FALSE",0.1,"Hippo signaling pathway",142,0.133802816901408,"topologyGSA",NA
"FALSE",0.1,"Hippo signaling pathway - multiple species",27,0,"topologyGSA",NA
"FALSE",0.1,"Toll-like receptor signaling pathway",83,0.108433734939759,"topologyGSA",NA
"FALSE",0.1,"NOD-like receptor signaling pathway",134,0.0522388059701493,"topologyGSA",NA
"FALSE",0.1,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"topologyGSA",NA
"FALSE",0.1,"C-type lectin receptor signaling pathway",94,0.191489361702128,"topologyGSA",NA
"FALSE",0.1,"JAK-STAT signaling pathway",147,0.0476190476190476,"topologyGSA",NA
"FALSE",0.1,"IL-17 signaling pathway",12,0.0833333333333333,"topologyGSA",0
"FALSE",0.1,"T cell receptor signaling pathway",90,0.144444444444444,"topologyGSA",NA
"FALSE",0.1,"B cell receptor signaling pathway",62,0.225806451612903,"topologyGSA",NA
"FALSE",0.1,"Fc epsilon RI signaling pathway",50,0.26,"topologyGSA",NA
"FALSE",0.1,"TNF signaling pathway",65,0.215384615384615,"topologyGSA",0
"FALSE",0.1,"Neurotrophin signaling pathway",106,0.150943396226415,"topologyGSA",NA
"FALSE",0.1,"Retrograde endocannabinoid signaling",87,0.149425287356322,"topologyGSA",0
"FALSE",0.1,"Insulin signaling pathway",126,0.126984126984127,"topologyGSA",NA
"FALSE",0.1,"GnRH signaling pathway",76,0.197368421052632,"topologyGSA",0
"FALSE",0.1,"Estrogen signaling pathway",115,0.165217391304348,"topologyGSA",NA
"FALSE",0.1,"Prolactin signaling pathway",63,0.142857142857143,"topologyGSA",NA
"FALSE",0.1,"Thyroid hormone signaling pathway",101,0.207920792079208,"topologyGSA",NA
"FALSE",0.1,"Adipocytokine signaling pathway",59,0.0338983050847458,"topologyGSA",NA
"FALSE",0.1,"Oxytocin signaling pathway",139,0.165467625899281,"topologyGSA",0
"FALSE",0.1,"Glucagon signaling pathway",81,0.185185185185185,"topologyGSA",NA
"FALSE",0.1,"Relaxin signaling pathway",115,0.191304347826087,"topologyGSA",NA
"FALSE",0.1,"AGE-RAGE signaling pathway in diabetic complications",83,0.156626506024096,"topologyGSA",NA
"FALSE",0.1,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"topologyGSA",NA
"FALSE",0.1,"Fatty acid biosynthesis",12,0,"topologyGSA",NA
"FALSE",0.1,"Steroid biosynthesis",17,0,"topologyGSA",NA
"FALSE",0.1,"Primary bile acid biosynthesis",15,0,"topologyGSA",NA
"FALSE",0.1,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"topologyGSA",NA
"FALSE",0.1,"Steroid hormone biosynthesis",44,0,"topologyGSA",NA
"FALSE",0.1,"Arginine biosynthesis",16,0.125,"topologyGSA",NA
"FALSE",0.1,"N-Glycan biosynthesis",42,0,"topologyGSA",NA
"FALSE",0.1,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"topologyGSA",NA
"FALSE",0.1,"Mannose type O-glycan biosynthesis",20,0,"topologyGSA",0
"FALSE",0.1,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"topologyGSA",NA
"FALSE",0.1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"topologyGSA",NA
"FALSE",0.1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"topologyGSA",NA
"FALSE",0.1,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"topologyGSA",NA
"FALSE",0.1,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"topologyGSA",NA
"FALSE",0.1,"Glycosphingolipid biosynthesis - ganglio series",14,0,"topologyGSA",NA
"FALSE",0.1,"Pantothenate and CoA biosynthesis",16,0,"topologyGSA",NA
"FALSE",0.1,"Folate biosynthesis",26,0,"topologyGSA",NA
"FALSE",0.1,"Terpenoid backbone biosynthesis",16,0,"topologyGSA",NA
"FALSE",0.1,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"topologyGSA",NA
"FALSE",0.1,"Fructose and mannose metabolism",31,0.0967741935483871,"PE.noCut",NA
"FALSE",0.1,"Galactose metabolism",27,0.185185185185185,"PE.noCut",0.995
"FALSE",0.1,"Ascorbate and aldarate metabolism",8,0,"PE.noCut",0
"FALSE",0.1,"Purine metabolism",153,0.065359477124183,"PE.noCut",NA
"FALSE",0.1,"Pyrimidine metabolism",88,0.0909090909090909,"PE.noCut",NA
"FALSE",0.1,"Alanine, aspartate and glutamate metabolism",32,0.125,"PE.noCut",NA
"FALSE",0.1,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"PE.noCut",0
"FALSE",0.1,"Cysteine and methionine metabolism",39,0.0256410256410256,"PE.noCut",NA
"FALSE",0.1,"Arginine and proline metabolism",41,0.024390243902439,"PE.noCut",0
"FALSE",0.1,"Histidine metabolism",20,0.05,"PE.noCut",0
"FALSE",0.1,"Tyrosine metabolism",32,0.125,"PE.noCut",0.595
"FALSE",0.1,"Phenylalanine metabolism",14,0.142857142857143,"PE.noCut",NA
"FALSE",0.1,"Tryptophan metabolism",34,0.0294117647058824,"PE.noCut",NA
"FALSE",0.1,"beta-Alanine metabolism",29,0.0344827586206897,"PE.noCut",NA
"FALSE",0.1,"Taurine and hypotaurine metabolism",10,0,"PE.noCut",0
"FALSE",0.1,"Phosphonate and phosphinate metabolism",5,0,"PE.noCut",0
"FALSE",0.1,"Selenocompound metabolism",11,0,"PE.noCut",NA
"FALSE",0.1,"Glutathione metabolism",48,0,"PE.noCut",NA
"FALSE",0.1,"Starch and sucrose metabolism",30,0.166666666666667,"PE.noCut",NA
"FALSE",0.1,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PE.noCut",NA
"FALSE",0.1,"Glycerolipid metabolism",53,0,"PE.noCut",0
"FALSE",0.1,"Inositol phosphate metabolism",70,0.128571428571429,"PE.noCut",NA
"FALSE",0.1,"Glycerophospholipid metabolism",84,0.0119047619047619,"PE.noCut",0
"FALSE",0.1,"Ether lipid metabolism",39,0.0256410256410256,"PE.noCut",0
"FALSE",0.1,"Arachidonic acid metabolism",56,0.0178571428571429,"PE.noCut",0
"FALSE",0.1,"Linoleic acid metabolism",25,0.04,"PE.noCut",NA
"FALSE",0.1,"alpha-Linolenic acid metabolism",22,0.0454545454545455,"PE.noCut",NA
"FALSE",0.1,"Sphingolipid metabolism",43,0,"PE.noCut",0
"FALSE",0.1,"Pyruvate metabolism",37,0,"PE.noCut",NA
"FALSE",0.1,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"PE.noCut",NA
"FALSE",0.1,"Propanoate metabolism",31,0,"PE.noCut",NA
"FALSE",0.1,"Butanoate metabolism",22,0,"PE.noCut",NA
"FALSE",0.1,"Thiamine metabolism",14,0,"PE.noCut",NA
"FALSE",0.1,"Riboflavin metabolism",8,0,"PE.noCut",NA
"FALSE",0.1,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"PE.noCut",NA
"FALSE",0.1,"Retinol metabolism",46,0.108695652173913,"PE.noCut",0.8
"FALSE",0.1,"Porphyrin and chlorophyll metabolism",26,0,"PE.noCut",NA
"FALSE",0.1,"Sulfur metabolism",9,0,"PE.noCut",NA
"FALSE",0.1,"Drug metabolism - cytochrome P450",49,0.0816326530612245,"PE.noCut",NA
"FALSE",0.1,"Drug metabolism - other enzymes",58,0.0344827586206897,"PE.noCut",NA
"FALSE",0.1,"Cholesterol metabolism",27,0,"PE.noCut",0
"FALSE",0.1,"Central carbon metabolism in cancer",54,0.166666666666667,"PE.noCut",0.995
"FALSE",0.1,"Choline metabolism in cancer",71,0.154929577464789,"PE.noCut",1
"FALSE",0.1,"MAPK signaling pathway",271,0.140221402214022,"PE.noCut",1
"FALSE",0.1,"ErbB signaling pathway",76,0.144736842105263,"PE.noCut",0.195
"FALSE",0.1,"Ras signaling pathway",203,0.0935960591133005,"PE.noCut",0.955
"FALSE",0.1,"Rap1 signaling pathway",183,0.109289617486339,"PE.noCut",NA
"FALSE",0.1,"Calcium signaling pathway",173,0.0809248554913295,"PE.noCut",NA
"FALSE",0.1,"cGMP-PKG signaling pathway",140,0.135714285714286,"PE.noCut",NA
"FALSE",0.1,"cAMP signaling pathway",182,0.104395604395604,"PE.noCut",0.985
"FALSE",0.1,"Chemokine signaling pathway",166,0.108433734939759,"PE.noCut",NA
"FALSE",0.1,"NF-kappa B signaling pathway",70,0.0285714285714286,"PE.noCut",0
"FALSE",0.1,"HIF-1 signaling pathway",92,0.130434782608696,"PE.noCut",1
"FALSE",0.1,"FoxO signaling pathway",109,0.073394495412844,"PE.noCut",0.51
"FALSE",0.1,"Phosphatidylinositol signaling system",81,0.135802469135802,"PE.noCut",NA
"FALSE",0.1,"Sphingolipid signaling pathway",87,0.183908045977011,"PE.noCut",1
